1706716800000,43361.11000000,43745.11000000,43041.10000000,43334.64000000,8260.76136000,1706731199999,358934011.64793630,336714,4174.22277000,181391252.34767090,0
1706731200000,43334.63000000,43361.10000000,42276.84000000,42580.00000000,9602.40467000,1706745599999,409703801.45950660,293700,4983.59476000,212601411.19298910,0
1706745600000,42580.00000000,42687.63000000,41884.28000000,42015.65000000,6159.26638000,1706759999999,259744345.48300970,241105,3044.78569000,128390178.45842310,0
1706760000000,42015.65000000,42300.00000000,41889.95000000,42190.16000000,4812.74817000,1706774399999,202720038.00507960,192401,2501.69630000,105399166.73219460,0
1706774400000,42190.15000000,42331.10000000,42026.52000000,42087.52000000,4002.75251000,1706788799999,168899873.51547430,160032,2110.14530000,89063735.92811590,0
1706788800000,42087.52000000,42946.60000000,41944.89000000,42516.12000000,7858.34198000,1706803199999,333524814.37042320,349803,4090.48021000,173550560.99751670,0
1706803200000,42516.12000000,43285.13000000,42364.00000000,43218.94000000,8083.56904000,1706817599999,346486864.93306360,284468,4108.32879000,176102629.75018850,0
1706817600000,43218.94000000,43279.91000000,42872.91000000,43082.94000000,4314.36856000,1706831999999,185745504.33695170,164460,2279.40675000,98129277.61777390,0
1706832000000,43082.95000000,43432.63000000,43026.15000000,43037.25000000,4246.33741000,1706846399999,183384862.64500290,144569,2183.94038000,94331837.86912190,0
1706846400000,43037.25000000,43271.10000000,42943.71000000,43086.89000000,4064.36047000,1706860799999,175262597.50990790,129289,2266.68921000,97745916.79703060,0
1706860800000,43086.90000000,43199.00000000,42941.10000000,43148.41000000,4094.76501000,1706875199999,176290450.26245250,137256,2367.84596000,101944412.23288470,0
1706875200000,43148.42000000,43250.00000000,42546.79000000,43242.09000000,8493.53585000,1706889599999,364623077.52180670,330820,4637.24104000,199095285.56808100,0
1706889600000,43242.10000000,43488.00000000,42783.09000000,43061.97000000,6362.66369000,1706903999999,274511830.78314430,235812,3112.74169000,134312409.95257260,0
1706904000000,43061.98000000,43238.01000000,42900.48000000,43200.00000000,2410.48175000,1706918399999,103846618.56824690,108596,1077.11282000,46404923.32810020,0
1706918400000,43199.99000000,43380.01000000,43142.00000000,43173.94000000,2223.22292000,1706932799999,96137834.14909920,102122,1000.68857000,43280294.93801050,0
1706932800000,43173.95000000,43222.75000000,43040.00000000,43053.05000000,1346.11611000,1706947199999,58068003.07614460,79153,545.04552000,23512957.35547330,0
1706947200000,43053.05000000,43125.28000000,42973.66000000,42995.04000000,1810.42438000,1706961599999,77938931.08943410,90701,841.12599000,36212958.49927940,0
1706961600000,42995.04000000,43190.00000000,42880.00000000,43119.06000000,2505.96267000,1706975999999,107845469.93314030,118395,1328.62203000,57177662.44204830,0
1706976000000,43119.06000000,43270.00000000,43016.28000000,43061.09000000,2671.62087000,1706990399999,115261072.99213950,136905,1303.14824000,56223325.15705800,0
1706990400000,43061.09000000,43104.68000000,42953.33000000,43011.09000000,1476.06303000,1707004799999,63524038.79364320,82686,673.15537000,28970200.11872620,0
1707004800000,43011.10000000,43068.79000000,42880.01000000,43027.16000000,1456.91888000,1707019199999,62634319.76975430,73437,680.41240000,29250991.45552780,0
1707019200000,43027.16000000,43029.17000000,42720.07000000,42845.03000000,2208.36902000,1707033599999,94655300.75148380,117238,1028.35314000,44075502.87364790,0
1707033600000,42845.03000000,43119.04000000,42741.60000000,43060.10000000,2577.95374000,1707047999999,110661627.34612560,138944,1321.87328000,56744722.67805790,0
1707048000000,43060.09000000,43115.76000000,42845.51000000,42943.21000000,2544.71311000,1707062399999,109365208.96714310,108378,1243.48941000,53436359.78582960,0
1707062400000,42943.20000000,42969.79000000,42573.17000000,42636.44000000,3608.11375000,1707076799999,154337155.84439180,175443,1845.38848000,78926947.22346300,0
1707076800000,42636.43000000,42985.73000000,42222.00000000,42582.88000000,4670.82554000,1707091199999,199345945.02946960,317795,2307.61000000,98494117.04324600,0
1707091200000,42582.88000000,42729.02000000,42258.10000000,42718.31000000,3709.01020000,1707105599999,157556504.82980390,172895,1935.70037000,82239181.76402820,0
1707105600000,42718.31000000,43176.39000000,42642.00000000,43071.88000000,4182.30255000,1707119999999,179265244.92456210,218741,2136.88978000,91601684.31296880,0
1707120000000,43071.87000000,43268.98000000,42954.54000000,43194.08000000,4074.55774000,1707134399999,175669972.20093250,188634,2086.12409000,89941052.00696650,0
1707134400000,43194.08000000,43569.76000000,42600.11000000,42644.03000000,8010.04502000,1707148799999,345880281.97117530,339630,3916.44502000,169220648.10992880,0
1707148800000,42644.04000000,42869.66000000,42501.00000000,42765.36000000,5069.38976000,1707163199999,216375475.81126410,221079,2694.73046000,115020657.24293770,0
1707163200000,42765.35000000,42798.37000000,42330.52000000,42708.70000000,4422.45378000,1707177599999,187873160.80297940,176418,2214.17990000,94054356.14589680,0
